ID,gsl.6mSOh.blup,gsl.1moIM.blup,gsl.S2hBuen.blup,gsl.4mSOb.blup,gsl.1hIM.blup,gsl.8MTO.blup,gsl.new.1.blup,gsl.3boP.blup,gsl.Peen.blup,gsl.3mSOp.blup,gsl.4boP.blup,gsl.R2hBuen.blup,gsl.5boP.blup,gsl.PE.blup,gsl.iBu.blup,gsl.4moIM.blup,gsl.new.2.blup,gsl.XhBz.blup,gsl.7mSh.blup,gsl.IM.blup,gsl.5mSOp.blup,gsl.2hPeen.blup,gsl.7mSOh.blup,gsl.XhPE.blup,gsl.Buen.blup,gsl.8mSOo.blup,gsl.Pren.blup
6_77,-0.00495008062447153,0.112628692782656,0.009897956738804,-0.286705090956169,0.105317482769688,-0.155573424007608,-0.461566992377053,0.00768741295991716,-0.0618711842775611,-0.00776848714023008,0.0677907627691258,0.0184185271972421,-0.0779564911956445,0.224575925524901,-0.0913330142882692,-0.0972152982866056,-0.834990704756589,0.132819466977247,-0.123681844394248,-0.0311825026899037,-0.281060433027209,0.0191077907021377,0.032931233613062,-0.186099981097652,-0.0922608341232921,-0.093901094713698,0.32831875922579
6_78,0.000216860350331854,0.0155644989164317,-0.191647028594737,-0.0733105023793307,0.0238037887967109,-0.0461983241444636,-0.55226821619386,-0.0213062159644487,0.0684474149160684,0.192173259701477,0.0456487082411369,-0.173276209309434,0.0990064521720626,0.270961520425545,0.0852824751267058,0.240097830404028,-0.4422326079916,-0.0478149965648037,0.0352502072687244,-0.0730357604354356,0.0310185922953641,-0.229457538303138,0.00780008885287341,-0.114232242729454,0.148779692711123,-0.0309854709284014,0.297346680973468
6_79,0.127880306698431,0.00938712340971762,-0.0944169763735241,0.199317875402101,-0.0862235074015261,0.0725762580764266,0.505536783666068,0.078723718598121,0.343413837127367,-0.146695317109798,0.0772602806846262,-0.086385559868685,0.100676721527474,-0.295503716045136,0.289456990108684,0.12042105113867,0.605780661078592,-0.118411265286388,0.12033229241578,0.0891792899079558,0.262582852054694,-0.115454515064666,0.112997896611413,-0.128802447464128,0.334018908711774,0.093876340911362,-0.0437117073015156
6_8,-0.108868456636684,0.100324449255474,-0.0759967006859081,0.116083986771739,-0.139685684823444,-0.176850295854695,0.212473831804866,-0.00871139906751473,0.154119482384334,0.0662260402670728,0.0350201566698999,-0.0909852138991902,0.0338445402848979,-0.0294814123190326,0.215827860511219,0.0846638677970866,0.162288199891703,-0.0442572847050718,-0.13096514248965,-0.0498994123151309,0.0766009779481677,-0.185491827891179,-0.10780182949288,0.111638746258412,0.192203447192413,-0.0765042582686601,0.00541284928203748
6_80,-0.0909616973156941,-0.021943779717869,0.0743152515772453,-0.104410617249105,0.190038923718837,0.103092369834033,0.599790554627403,-0.129276504798335,0.00203559138116108,-0.0473371389793724,-0.0226908464083075,0.0623171370384899,-0.0275207064125156,-0.154642574302224,0.146376997880848,-0.0377042546335836,0.724871935328943,-0.096647112816092,0.0127274263355707,-0.035427492921831,-0.242025044999837,-0.0869266990286528,-0.0904020590927939,0.0515801872769239,0.128009009814478,0.0241070278272576,-0.00996550097267779
6_81,-0.03002436206271,-0.11322853542104,-0.170591323280749,-0.121053544107258,-0.270900019623168,0.0232609735612143,-0.693451490272101,0.00799819190633805,-0.168884347760708,0.303522916370838,-0.0508201149449277,-0.181227231967629,0.0294306475035028,0.307608864880897,0.136689875102329,-0.031825679017207,-0.473751378575424,0.0590167945455284,-0.0282953126918439,0.00603986140899301,-0.535462165284476,-0.465422507613858,-0.035474484611939,-0.117789595807007,0.0903076121381117,0.00970375800224185,0.389880356583674
6_82,-0.101527822356775,0.024208883878958,0.075258526158193,0.0630276351377618,-0.0716067951121517,-0.110256343263596,0.568307107789974,-0.0115264047914138,0.0839682896448205,-0.0265515078893494,0.0267940767166069,0.0767553047355568,0.0618362483162916,-0.0433027530109793,0.136460769564273,-0.0352345669432164,0.709141743727207,0.0433230247647936,-0.156932277301483,-0.0049691282917333,0.144068741921215,-0.0733082774281379,-0.120959078711992,0.0886191180082029,0.139646705589331,0.0824115000779734,0.0199517484097535
6_83,-0.0625842679849065,0.00167309369929298,0.134298017106386,0.0529236327540978,-0.0921414095072181,-0.108917800242471,0.797156627928778,-0.0284991332442834,0.104721589988488,0.1718130648388,-0.0185630093395641,0.127611815992138,0.0990393008897839,-0.0492311965577892,0.19700131850111,-0.00162765191970204,0.661721643897995,-0.0817096087556274,-0.15760060010941,0.0359237250351983,0.0811456746858355,0.0113646612770154,-0.0154539737733722,-0.165991268378102,0.210684024164924,0.102899076403315,0.113845932703028
6_84,-0.0810599024800082,0.0542773963003334,-0.0908263479882437,0.219418585567663,-0.160856138298658,-0.175369480644657,0.695349828071027,0.0196027369803058,0.316108975189911,-0.151703097008091,0.0305690578019052,-0.0766833713873025,-0.0671730245134764,-0.226525103186021,0.274527401501552,0.216277505413043,0.737103826471394,-0.0950161388236944,-0.0154499783024287,-0.0451845603810143,0.412306879667031,-0.0788700600522215,-0.0026167679990637,0.134133622545451,0.288973910184677,-0.0950500751031371,-0.173625193690991
6_85,0.121679561440445,0.0128753697151355,0.105546467597494,0.214477053472574,-0.104337769788364,0.0109478607418054,0.536059666972678,-0.0588927004600011,0.234340897420913,-0.0785940140887866,0.0668280381913911,0.107484299666169,-0.00714733058105348,-0.228268618527661,0.154944913128686,0.0292188194171233,0.373545962165612,0.0876391964808381,-0.0498208946852471,0.0306870173640524,0.333393617368066,0.203752280476365,0.0708696379589002,0.0127957131908396,0.146437409060616,0.0019703831555873,-0.59337794431499
6_86,0.0306085188783943,0.145733294490719,-0.000869939877132587,-0.18566841892687,0.326634091264133,0.0953274955455525,-0.409873554509221,0.0335157393052584,0.0222761622832548,0.0889520613689927,0.00639370080095469,0.0260794448955126,-0.0145074735869463,0.28409604221578,-0.0710477300930198,0.230735285899943,-0.599855202237748,0.258114797478666,-0.0157425586039115,-0.160913995279411,-0.0505796603460424,0.0369794467305413,-0.00536110933470731,-0.206316656781387,-0.0626042645303138,-0.0126839718016011,0.303553676241741
6_87,0.0742077467349567,0.244159732982563,0.137353957209469,0.134413944897899,0.0142422373061367,0.020216299683727,0.807807449234182,0.0403564238379343,0.469140028899371,-0.20674445615862,0.00572660749075145,0.141108834702742,-0.0547974197506198,-0.186955169338304,0.201083930362746,-0.106902215033571,0.803208538401709,-0.235410126691214,0.0933474231637124,0.190544097293068,0.426396509172313,0.394841845139516,0.116782761439649,-0.190992719876194,0.1922291844399,0.102011045424813,-1.48539508266328
6_88,0.120108929978626,0.107815244472219,0.199447262896788,-0.00905896390379169,0.354970777334495,0.0410243319887249,0.728321868580756,0.0500690567202965,0.355193510345193,-0.131522309070959,0.124767237898018,0.201419578793821,0.0742859166862043,-0.181558234513285,0.179848933239784,0.131927632821271,0.675094367644471,-0.101710171935348,0.0512155382242289,0.107015900333254,0.213143902995247,0.291330452206342,0.103841307956204,-0.207566726243978,0.208721330295811,0.123273726801175,0.0368948310073373
6_89,-0.00111711083471995,0.0823388983282466,0.130843973807288,-0.0425505438534807,0.0901800996465564,-0.176584968793492,0.762045003210188,-0.126004202696099,0.168677751340132,-0.025460810329617,-0.058101535939599,0.116952838717241,0.0470559776771304,-0.252986760640117,-0.0016791402797501,0.0862688646378984,0.569314933230931,-0.250998228683505,-0.0840832792591144,0.109021025776222,0.150076852878909,0.268240893977336,-0.0906165553401046,0.16000282664187,0.0684859981619347,-0.00760131295670254,-0.0838320133971533
6_9,-0.0221946975131472,0.00736757636519737,-0.0235524200031349,0.066932514210532,-0.379170237842744,-0.109026182296823,0.687982056902157,-0.0102753932217036,0.166870647385483,-0.146711314472112,-0.0145791746344503,-0.0159926195728492,-0.175576445657305,-0.208138363172015,-0.0586020850337444,0.0032348507956795,0.588994452424184,-0.247582775128783,0.091186115117359,-0.0879878657697557,0.331086051004321,0.0938138328452539,-0.0873675363117602,0.079368838308062,0.00178906688253132,-0.138458471129441,-0.253233518398267
6_90,0.101091628847861,0.221124395835736,0.211259260903417,0.345079921337741,-0.0416057341241201,0.280978419375722,0.888759043271357,0.103822577767969,0.388323533789825,-0.078871829145401,0.0124975026563513,0.208152163364671,-0.0243179017779588,-0.138456802565422,0.274145484407824,0.137454128786098,0.868079424167151,-0.00713699552615006,0.229563166586688,0.119926258995535,0.474414506827261,0.321986293867367,0.168088957168996,0.0216774589924171,0.278558677772834,0.118772752340392,0.0467152058125238
6_91,0.204493266196919,0.0399554899644846,0.112979099885932,-0.0411546346101315,0.190698954074901,0.199559767150814,-0.530295471671107,0.0801632295387265,0.192836636792404,-0.165024245788858,0.0299228564168311,0.117580873427828,0.0502642254220073,0.184708150916198,0.00444683408851454,0.141802455685672,-0.147230451543768,0.108999296463976,0.0855535476498354,0.192086103823572,-0.141197210295991,0.20459458638793,0.18430534327477,-0.0548092726769782,0.04985010406801,0.139176870356949,-0.680897365659449
6_92,0.071718687470961,0.193040005828445,0.0623801870759953,0.0297185200908802,-0.169455021188735,0.176087822429911,-0.253768634770989,0.0183023884221594,0.041069022609836,-0.213191505319294,0.0901009282793582,0.0467338437831187,0.00692290441851626,0.150087132757616,-0.036643283144822,0.0630824826204729,-0.374830103153706,0.162165844621429,0.139186728297256,-0.0729698901292976,-0.0461030468784249,0.119026294248445,0.0265642675339331,-0.027472137748411,-0.0401348585251788,0.0543949841844516,-0.975831583458236
6_94,-0.0147972907369173,0.168128880933848,-0.0593901077639447,0.0222175506946204,0.0741776963060466,0.0387840542806174,0.369569547377452,-0.0269970813774193,0.119354584039137,0.0878996718272003,-0.132606885680741,-0.0565550356667405,-0.0122602812719619,-0.0296522773350652,0.236518072824357,0.198595962872739,0.545587748509457,0.022186445893734,0.114791779882888,0.0794817459157796,-0.143480626712243,-0.13715969754547,-0.155845465859181,0.142144970396297,0.252960722141498,-0.0884667714054098,-0.0131648592648475
6_95,0.210684573399932,-0.0849707543049047,0.0675453204773912,-0.0242647167587031,0.234068470329506,0.249386026487896,-0.461103312843024,0.150185005717134,0.0979027638167558,-0.159911078502402,0.110313262192084,0.0398392881275015,0.0612290223414338,0.225047436475301,-0.0144741878856432,-0.0226104428187243,-0.460450547362956,0.264688312397014,0.283856136627738,0.164586290530149,-0.0110540621117332,0.229586794256988,0.220488634915269,0.148873422518883,-0.017972642308456,0.174373045280418,-0.860933042369181
6_96,0.0763290853679399,-0.0087418119210643,0.174726060307516,-0.0962007522273007,0.0602797869148957,0.129101021671165,0.436593508291849,0.0111997727162387,0.256074417244417,-0.0582574151255162,0.0404782715883057,0.162279199967393,0.0544659485874396,-0.174075014383006,0.175795266147025,0.0504037831651897,0.410519398220559,-0.0248133861633876,-0.0218144614723911,0.02973276919636,0.105931977389383,0.286127265602008,-0.045357729171924,0.0722040793665295,0.192144671721756,-0.00987999216700772,-0.0334019569094977
6_97,0.0991806509135628,0.0896930495490648,-0.104268970037165,-0.280787358119521,-0.17559681686459,0.0203694210480842,-0.479140027564367,0.0477941747709126,-0.140529484622928,0.00834639830351498,0.000190519851444087,-0.102735682119675,0.0182781824011159,0.192335456559341,-0.143322654735146,-0.257924368930757,-0.47751113691722,-0.0224610052153916,0.0361707798903557,-0.0100859875560888,-0.185307222140335,-0.0544246150410882,-0.0510851216215271,-0.204059448108307,-0.135149837061429,0.0221618882465211,0.243157757434466
6_99,0.0136334385480754,0.113794418218906,0.115845837250264,0.193448813410865,0.0576940577977501,0.112849569452968,0.614375520716087,0.0109537125914213,0.209035277684142,-0.00820173079248961,0.0433860565776078,0.0901222643936596,0.121260019991986,-0.187476467392999,0.0750431005829135,0.164192465113255,0.608759778560992,-0.177007235834647,0.0944068158736829,-0.0201354322642587,0.22850487258695,0.145368200746986,-0.0304377923122354,0.0478167768936961,0.116495068393497,-0.0158596082716522,-0.0746658874435109
